Image ID,Method 1,Method 2,Result
37,5,14,1
75,5,14,1
25,5,14,1
98,5,14,1
21,5,14,1
66,5,14,1
46,5,14,1
50,5,14,1
10,5,14,1
17,5,14,1
99,5,14,1
64,5,14,2
59,5,14,1
100,5,14,2
54,5,14,1
54,5,14,1
80,5,14,2
9,5,14,2
47,5,14,2
62,5,14,2
40,5,14,1
56,5,14,1
59,5,14,2
54,5,14,1
34,5,14,1
68,5,14,1
64,5,14,1
80,5,14,2
76,5,14,1
29,5,14,2
71,5,14,2
97,5,14,1
25,5,14,1
43,5,14,2
46,5,14,2
57,5,14,1
64,5,14,1
52,5,14,1
32,5,14,2
100,5,14,1
54,5,14,2
35,5,14,2
78,5,14,1
79,5,14,2
54,5,14,2
68,5,14,1
11,5,14,2
20,5,14,2
67,5,14,1
12,5,14,1
46,5,14,2
61,5,14,2
47,5,14,1
25,5,14,1
28,5,14,1
16,5,14,1
46,5,14,1
61,5,14,1
80,5,14,2
46,5,14,2
61,5,14,1
76,5,14,1
17,5,14,2
53,5,14,2
43,5,14,2
60,5,14,1
79,5,14,1
56,5,14,2
64,5,14,1
39,5,14,2
66,5,14,1
68,5,14,2
57,5,14,1
8,1,2,2
50,1,2,1
98,1,2,2
56,1,2,2
62,1,2,2
8,1,2,2
94,1,2,1
94,1,2,1
77,1,2,2
46,1,2,2
99,1,2,2
74,1,2,1
80,1,2,2
9,1,2,2
2,1,2,2
76,1,2,2
8,1,2,1
42,1,2,2
57,1,2,2
16,1,2,2
81,1,2,1
11,1,2,2
9,1,2,1
25,1,2,1
99,1,2,2
68,1,2,2
62,1,2,2
25,1,2,2
100,1,2,2
48,1,2,1
11,1,2,2
34,1,2,1
94,1,2,2
60,1,2,1
80,1,2,2
77,1,2,1
9,1,2,2
11,1,2,2
76,1,2,1
81,1,2,1
23,1,2,2
14,1,2,2
78,1,2,1
71,1,2,2
46,1,2,2
94,1,2,1
77,1,2,2
77,1,2,2
72,1,2,1
46,1,2,2
76,1,2,2
21,1,2,2
81,1,2,1
2,1,2,2
75,1,2,2
14,1,2,1
36,1,2,1
78,1,2,1
72,1,2,2
72,1,2,2
2,1,2,2
67,1,2,2
34,1,2,1
61,1,2,2
19,1,2,2
42,1,2,2
51,1,2,1
54,1,2,1
52,1,2,1
22,1,2,2
23,1,2,2
96,1,2,1
98,1,2,2
98,1,2,2
36,1,2,1
62,1,2,2
78,1,2,1
34,1,2,1
15,1,2,2
17,1,2,2
46,1,2,1
59,1,2,2
74,1,2,1
77,1,2,2
80,1,2,2
11,1,2,2
10,1,2,2
23,1,2,2
37,1,2,1
42,1,2,2
55,1,2,1
74,1,2,1
66,1,2,1
77,1,2,2
34,1,2,1
59,1,2,2
51,1,2,1
8,1,2,2
96,1,2,1
25,1,2,2
71,1,2,1
71,1,2,2
17,1,2,1
32,1,2,2
17,1,2,1
75,1,2,1
2,1,2,1
15,1,2,2
78,1,2,1
16,1,2,2
11,1,2,2
50,1,2,2
16,1,2,1
11,1,2,2
53,1,2,2
66,1,2,1
62,1,2,2
76,1,2,2
94,1,2,1
34,1,2,2
19,1,2,2
59,1,2,2
59,1,2,2
36,1,2,1
14,1,2,2
75,1,2,1
12,1,2,1
52,1,2,1
66,1,2,1
47,1,2,1
28,1,2,1
99,1,2,2
74,1,2,2
59,1,2,2
35,1,2,2
47,1,2,2
72,1,2,2
9,1,2,2
39,1,2,1
51,1,2,1
11,1,2,2
77,1,2,1
98,1,2,1
25,1,2,2
50,1,2,1
12,1,2,2
3,1,2,2
64,1,2,1
74,1,2,2
59,1,2,1
22,1,2,2
68,1,2,2
3,1,2,2
68,1,2,2
47,1,2,2
40,9,11,1
68,9,11,1
55,9,11,2
18,9,11,2
54,9,11,1
47,9,11,1
14,9,11,2
21,9,11,2
25,9,11,2
3,9,11,1
28,9,11,2
38,9,11,1
35,9,11,1
23,9,11,2
25,9,11,2
46,9,11,2
71,9,11,1
59,9,11,2
99,9,11,2
51,9,11,2
11,9,11,1
16,9,11,1
51,9,11,2
80,9,11,1
14,9,11,1
29,9,11,1
23,9,11,2
43,9,11,2
3,9,11,1
57,9,11,1
76,9,11,2
28,9,11,1
8,9,11,1
40,9,11,1
21,9,11,1
2,9,11,1
48,9,11,1
36,9,11,1
52,9,11,1
48,9,11,1
9,9,11,1
38,9,11,1
72,9,11,1
9,9,11,1
57,9,11,1
72,9,11,1
39,9,11,1
96,9,11,1
71,9,11,2
3,9,11,2
79,9,11,1
51,9,11,2
68,9,11,1
3,9,11,1
2,9,11,1
51,9,11,1
77,9,11,2
35,9,11,1
68,9,11,1
21,9,11,2
32,9,11,2
46,9,11,2
46,9,11,2
21,9,11,2
12,9,11,1
17,9,11,2
32,9,11,1
29,9,11,1
39,9,11,2
47,9,11,1
32,9,11,1
59,9,11,2
39,9,11,1
75,9,11,2
75,9,11,2
29,9,11,2
23,9,11,2
42,9,11,2
62,9,11,1
20,9,11,1
55,9,11,1
76,9,11,1
97,9,11,2
9,9,11,1
53,9,11,2
32,9,11,1
64,9,11,1
100,9,11,1
12,9,11,1
78,9,11,1
46,9,11,2
64,9,11,1
8,9,11,1
17,9,11,1
29,9,11,1
19,9,11,1
62,9,11,1
50,9,11,1
19,9,11,2
11,9,11,2
39,9,11,1
3,9,11,2
36,9,11,2
94,9,11,1
74,9,11,1
8,9,11,1
32,9,11,1
55,9,11,1
68,9,11,1
62,9,11,1
64,9,11,1
67,9,11,2
36,9,11,1
54,9,11,2
100,9,11,1
71,9,11,1
67,9,11,1
16,9,11,1
53,9,11,2
60,9,11,2
75,9,11,1
96,9,11,1
17,9,11,2
14,9,11,2
50,9,11,1
36,9,11,1
99,9,11,1
100,9,11,1
54,9,11,1
52,9,11,2
62,9,11,1
96,9,11,1
3,9,11,1
3,9,11,1
11,9,11,1
75,9,11,2
100,9,11,2
22,9,11,1
29,9,11,2
9,9,11,1
29,9,11,2
66,9,11,2
59,9,11,1
16,9,11,2
53,9,11,1
96,9,11,1
64,9,11,1
22,9,11,2
28,9,11,1
94,9,11,1
54,9,11,1
3,9,11,2
22,9,11,1
99,9,11,1
66,9,11,1
20,10,11,1
14,10,11,1
14,10,11,1
34,10,11,2
72,10,11,1
50,10,11,2
52,10,11,2
56,10,11,1
77,10,11,1
34,10,11,2
60,10,11,1
79,10,11,1
55,10,11,1
54,10,11,1
50,10,11,2
74,10,11,2
12,10,11,2
29,10,11,2
29,10,11,1
48,10,11,1
25,10,11,1
50,10,11,2
66,10,11,2
55,10,11,1
54,10,11,1
100,10,11,1
42,10,11,1
29,10,11,1
100,10,11,1
11,10,11,2
64,10,11,2
50,10,11,1
78,10,11,1
12,10,11,2
19,10,11,2
17,10,11,1
17,10,11,2
99,10,11,2
64,10,11,1
51,10,11,2
55,10,11,2
60,10,11,2
57,10,11,2
12,10,11,2
32,10,11,2
55,10,11,1
23,10,11,2
62,10,11,2
57,10,11,2
79,10,11,1
57,10,11,1
29,10,11,2
10,10,11,2
16,10,11,2
53,10,11,2
19,10,11,1
25,10,11,1
39,10,11,2
68,10,11,1
75,10,11,2
75,10,11,2
17,10,11,2
66,10,11,2
99,10,11,2
28,10,11,2
68,10,11,1
78,10,11,1
32,10,11,2
52,10,11,2
79,10,11,1
64,10,11,2
20,10,11,1
75,10,11,2
52,10,11,1
20,10,11,1
99,10,11,2
10,10,11,2
19,10,11,2
35,10,11,1
29,10,11,1
77,10,11,1
25,10,11,1
37,10,11,1
79,10,11,2
43,10,11,2
39,10,11,1
64,10,11,1
16,10,11,2
32,10,11,2
24,10,11,2
9,10,11,2
96,10,11,2
20,10,11,1
38,10,11,1
61,10,11,1
48,10,11,2
67,10,11,1
51,10,11,1
43,10,11,1
78,10,11,1
97,10,11,1
14,10,11,2
94,10,11,1
17,10,11,2
54,10,11,1
100,10,11,2
60,10,11,2
74,10,11,1
23,10,11,2
75,10,11,2
64,10,11,2
54,10,11,1
39,10,11,2
66,10,11,2
57,10,11,2
2,10,11,1
64,10,11,1
9,10,11,2
17,10,11,1
38,10,11,1
46,10,11,2
10,10,11,2
74,10,11,1
80,10,11,2
40,10,11,2
66,10,11,2
57,10,11,2
100,10,11,2
75,10,11,2
14,10,11,1
51,10,11,1
72,10,11,1
62,10,11,1
80,10,11,2
3,10,11,2
51,10,11,1
64,10,11,1
25,10,11,1
60,10,11,1
64,10,11,2
75,10,11,2
55,10,11,2
78,10,11,1
75,10,11,1
79,10,11,2
36,10,11,1
75,10,11,2
80,10,11,2
75,10,11,2
94,10,11,2
9,10,11,2
8,10,11,2
79,10,11,1
22,10,11,2
18,10,11,2
74,2,3,2
55,2,3,2
25,2,3,1
28,2,3,2
3,2,3,2
47,2,3,2
75,2,3,2
9,2,3,1
35,2,3,2
8,2,3,2
3,2,3,1
99,2,3,1
12,2,3,1
99,2,3,2
46,2,3,2
52,2,3,2
57,2,3,2
10,2,3,2
55,2,3,2
74,2,3,2
38,2,3,2
17,2,3,2
61,2,3,2
96,2,3,2
62,2,3,2
47,2,3,2
75,2,3,2
75,2,3,2
66,2,3,2
60,2,3,2
81,2,3,1
40,2,3,2
78,2,3,2
60,2,3,2
17,2,3,2
42,2,3,1
36,2,3,2
96,2,3,2
43,2,3,1
53,2,3,1
43,2,3,1
19,2,3,1
54,2,3,2
67,2,3,2
68,2,3,2
100,2,3,2
34,2,3,2
21,2,3,1
62,2,3,2
75,2,3,2
20,2,3,2
25,2,3,2
2,2,3,2
51,2,3,2
48,2,3,2
43,2,3,1
62,2,3,2
97,2,3,2
100,2,3,1
75,2,3,2
25,2,3,2
32,2,3,2
21,2,3,2
47,2,3,2
22,2,3,2
23,2,3,1
47,2,3,2
34,2,3,2
71,2,3,2
12,2,3,2
11,2,3,1
32,2,3,2
18,2,3,2
79,2,3,2
14,2,3,1
25,2,3,2
98,2,3,2
60,2,3,2
75,2,3,2
16,2,3,1
3,2,3,2
52,2,3,1
57,2,3,1
64,2,3,2
99,2,3,1
55,2,3,2
96,2,3,2
50,2,3,2
71,2,3,2
100,2,3,2
79,2,3,2
10,2,3,2
53,2,3,1
18,2,3,2
42,2,3,2
23,2,3,1
42,2,3,1
23,2,3,1
36,2,3,2
74,2,3,2
46,2,3,2
75,2,3,1
2,2,3,2
64,2,3,2
38,2,3,1
19,2,3,2
46,2,3,2
75,2,3,2
79,2,3,2
18,2,3,2
61,2,3,1
54,2,3,1
9,2,3,1
24,2,3,2
56,2,3,1
51,2,3,1
14,2,3,1
24,2,3,1
54,2,3,1
60,2,3,2
51,2,3,1
64,2,3,2
25,2,3,2
32,2,3,2
51,2,3,1
53,2,3,1
43,2,3,2
29,2,3,2
12,2,3,1
61,2,3,2
21,2,3,1
21,2,3,1
72,2,3,1
50,2,3,2
28,2,3,2
50,2,3,1
61,2,3,1
29,2,3,1
64,2,3,1
57,2,3,2
94,2,3,2
17,2,3,1
56,2,3,2
74,2,3,2
81,2,3,2
50,2,3,2
3,2,3,2
19,2,3,2
68,2,3,2
37,2,3,2
97,2,3,2
55,2,3,1
99,2,3,2
29,2,3,1
23,2,3,1
28,3,8,2
96,3,8,1
60,3,8,2
96,3,8,1
23,3,8,1
62,3,8,1
50,3,8,1
50,3,8,1
9,3,8,2
53,3,8,2
94,3,8,1
16,3,8,1
10,3,8,2
19,3,8,2
67,3,8,1
78,3,8,1
19,3,8,2
42,3,8,1
79,3,8,1
94,3,8,1
80,3,8,2
62,3,8,2
32,3,8,2
94,3,8,1
21,3,8,2
80,3,8,2
76,3,8,2
42,3,8,2
66,3,8,1
9,3,8,1
74,3,8,1
68,3,8,1
59,3,8,2
68,3,8,1
80,3,8,2
100,3,8,1
99,3,8,2
12,3,8,2
54,3,8,2
3,3,8,1
56,3,8,1
17,3,8,1
14,3,8,2
77,3,8,1
43,3,8,2
79,3,8,2
55,3,8,2
24,3,8,2
3,3,8,1
9,3,8,1
50,3,8,1
46,3,8,1
14,3,8,1
64,3,8,1
50,3,8,1
100,3,8,2
98,3,8,2
60,3,8,2
9,3,8,2
71,3,8,1
56,3,8,2
15,3,8,2
94,3,8,1
71,3,8,2
21,3,8,2
42,3,8,2
52,3,8,2
23,3,8,1
100,3,8,1
64,3,8,1
38,3,8,2
46,3,8,1
94,3,8,2
9,3,8,2
68,3,8,1
32,3,8,2
75,3,8,1
47,3,8,1
35,3,8,1
81,3,8,1
42,3,8,1
75,3,8,2
2,3,8,2
18,3,8,1
79,3,8,1
21,3,8,2
29,3,8,1
8,3,8,1
97,3,8,1
56,3,8,2
29,3,8,1
79,3,8,2
71,3,8,2
66,3,8,2
72,3,8,1
14,3,8,1
74,3,8,2
22,3,8,2
68,3,8,1
52,3,8,2
9,3,8,2
11,3,8,2
97,3,8,1
14,3,8,2
2,3,8,2
78,3,8,2
51,3,8,2
19,3,8,2
59,3,8,2
67,3,8,2
29,3,8,2
67,3,8,1
18,3,8,2
100,3,8,1
9,3,8,1
98,3,8,1
66,3,8,2
32,3,8,1
21,3,8,2
68,3,8,1
96,3,8,1
19,3,8,2
12,3,8,2
54,3,8,2
56,3,8,2
38,3,8,2
17,3,8,2
48,3,8,2
96,3,8,1
59,3,8,2
80,3,8,1
10,3,8,2
78,3,8,1
52,3,8,1
50,3,8,2
37,3,8,2
76,3,8,1
9,3,8,1
37,3,8,2
67,3,8,1
19,3,8,1
72,3,8,1
8,3,8,1
38,3,8,2
51,3,8,2
47,3,8,1
9,3,8,2
72,3,8,1
43,3,8,2
19,3,8,2
57,3,8,1
11,3,8,2
39,3,8,1
76,3,8,1
94,3,8,1
56,3,14,2
39,3,14,2
61,3,14,2
9,3,14,1
28,3,14,2
78,3,14,1
60,3,14,2
19,3,14,2
78,3,14,2
52,3,14,2
21,3,14,2
68,3,14,1
100,3,14,1
78,3,14,2
71,3,14,1
55,3,14,2
35,3,14,1
32,3,14,1
75,3,14,2
18,3,14,2
32,3,14,2
71,3,14,2
81,3,14,1
43,3,14,2
55,3,14,1
16,3,14,1
68,3,14,1
56,3,14,2
29,3,14,1
35,3,14,1
17,3,14,2
3,3,14,1
81,3,14,1
53,3,14,2
61,3,14,2
9,3,14,2
35,3,14,1
71,3,14,2
32,3,14,2
94,3,14,1
8,3,14,1
25,3,14,1
67,3,14,1
51,3,14,1
25,3,14,1
36,3,14,1
43,3,14,2
62,3,14,1
81,3,14,1
64,3,14,1
75,3,14,2
52,3,14,2
98,3,14,2
35,3,14,1
2,3,14,1
24,3,14,2
81,3,14,1
40,3,14,2
66,3,14,1
68,3,14,1
37,3,14,1
29,3,14,2
12,3,14,2
15,3,14,2
15,3,14,1
98,3,14,2
72,3,14,1
20,3,14,2
55,3,14,1
68,3,14,1
14,3,14,2
81,3,14,1
100,3,14,1
78,3,14,2
8,3,14,1
74,3,14,1
47,3,14,1
62,3,14,1
14,3,14,2
57,3,14,1
43,3,14,2
56,3,14,2
18,3,14,2
80,3,14,1
18,3,14,1
94,3,14,1
72,3,14,1
10,3,14,1
3,3,14,1
68,3,14,1
74,3,14,2
3,3,14,1
22,3,14,2
35,3,14,2
68,3,14,1
76,3,14,1
15,3,14,2
71,3,14,2
64,3,14,2
16,3,14,1
62,3,14,2
25,3,14,1
67,3,14,1
43,3,14,2
72,3,14,1
35,3,14,2
36,3,14,1
35,3,14,2
32,3,14,1
20,3,14,1
11,3,14,2
66,3,14,2
20,3,14,1
50,3,14,2
98,3,14,1
47,3,14,1
50,3,14,1
79,3,14,2
74,3,14,2
18,3,14,1
15,3,14,1
66,3,14,1
9,3,14,2
23,3,14,2
96,3,14,1
78,3,14,2
35,3,14,2
59,3,14,2
11,3,14,2
18,3,14,2
36,3,14,2
72,3,14,1
28,3,14,2
79,3,14,1
59,3,14,2
100,3,14,1
37,3,14,1
64,3,14,2
54,3,14,1
36,3,14,1
99,3,14,1
68,3,14,1
29,3,14,2
98,3,14,2
74,3,14,1
57,3,14,1
79,3,14,2
100,3,14,1
100,3,14,1
25,3,14,1
57,3,14,1
17,3,14,1
56,3,14,2
23,3,14,2
48,3,14,2
25,7,14,1
18,7,14,2
59,7,14,1
11,7,14,2
3,7,14,1
56,7,14,1
29,7,14,1
78,7,14,1
78,7,14,1
96,7,14,2
74,7,14,1
71,7,14,1
52,7,14,2
54,7,14,1
34,7,14,1
55,7,14,1
10,7,14,1
62,7,14,2
28,7,14,1
39,7,14,2
98,7,14,2
76,7,14,1
99,7,14,2
98,7,14,1
99,7,14,2
72,7,14,2
61,7,14,2
94,7,14,1
96,7,14,2
55,7,14,1
29,7,14,1
8,7,14,2
64,7,14,2
57,7,14,1
100,7,14,1
9,7,14,1
17,7,14,1
36,7,14,1
16,7,14,1
50,7,14,2
48,7,14,1
28,7,14,2
100,7,14,2
34,7,14,2
19,7,14,1
25,7,14,1
34,7,14,2
97,7,14,1
23,7,14,1
9,7,14,2
25,7,14,1
42,7,14,1
72,7,14,2
96,7,14,2
68,7,14,2
16,7,14,1
98,7,14,1
76,7,14,2
56,7,14,2
99,7,14,2
38,7,14,1
79,7,14,1
29,7,14,1
98,7,14,1
55,7,14,1
12,7,14,2
46,7,14,2
11,7,14,2
37,7,14,1
51,7,14,1
98,7,14,2
78,7,14,2
39,7,14,2
28,7,14,1
50,7,14,1
43,7,14,2
43,7,14,1
55,7,14,1
96,7,14,1
75,7,14,1
100,7,14,1
20,7,14,1
68,7,14,1
55,7,14,1
51,7,14,2
80,7,14,2
25,7,14,1
81,7,14,1
96,7,14,2
32,7,14,1
81,7,14,1
37,7,14,1
18,7,14,2
50,7,14,2
12,7,14,1
23,7,14,2
77,7,14,2
39,7,14,2
80,7,14,2
80,7,14,2
98,7,14,2
61,7,14,2
80,7,14,2
60,7,14,2
100,7,14,1
53,7,14,2
55,7,14,1
11,7,14,2
53,7,14,2
16,7,14,1
62,7,14,2
43,7,14,1
36,7,14,1
72,7,14,2
2,7,14,1
37,7,14,1
56,7,14,2
100,7,14,1
22,7,14,2
40,7,14,2
74,7,14,1
54,7,14,1
15,7,14,1
56,7,14,2
29,7,14,1
34,7,14,1
10,7,14,1
47,7,14,1
18,7,14,2
39,7,14,2
18,7,14,1
100,7,14,1
68,7,14,1
60,7,14,1
28,7,14,2
75,7,14,2
47,7,14,1
35,7,14,1
29,7,14,2
8,7,14,1
77,7,14,1
51,7,14,2
50,7,14,2
24,7,14,1
50,7,14,2
22,7,14,2
28,7,14,1
23,7,14,2
20,7,14,1
53,7,14,2
48,7,14,2
35,7,14,1
2,7,14,1
78,7,14,1
50,7,14,1
60,6,11,1
23,6,11,2
62,6,11,2
43,6,11,1
100,6,11,1
40,6,11,2
42,6,11,1
77,6,11,1
17,6,11,2
23,6,11,2
36,6,11,1
80,6,11,2
43,6,11,1
43,6,11,1
22,6,11,2
32,6,11,2
77,6,11,1
52,6,11,2
23,6,11,1
60,6,11,2
17,6,11,1
32,6,11,2
71,6,11,1
18,6,11,2
72,6,11,2
36,6,11,2
100,6,11,1
38,6,11,2
59,6,11,1
76,6,11,1
67,6,11,2
81,6,11,1
15,6,11,2
62,6,11,2
25,6,11,1
71,6,11,2
96,6,11,2
54,6,11,1
24,6,11,1
24,6,11,1
50,6,11,2
77,6,11,1
14,6,11,2
56,6,11,1
11,6,11,1
32,6,11,2
8,6,11,2
12,6,11,2
25,6,11,1
59,6,11,2
59,6,11,1
34,6,11,2
2,6,11,1
18,6,11,1
48,6,11,1
72,6,11,2
80,6,11,2
57,6,11,1
12,6,11,2
72,6,11,2
96,6,11,2
76,6,11,1
80,6,11,1
39,6,11,2
67,6,11,1
64,6,11,1
99,6,11,2
39,6,11,2
64,6,11,1
51,6,11,2
42,6,11,1
3,6,11,2
99,6,11,2
94,6,11,2
8,6,11,1
50,6,11,2
20,6,11,2
50,6,11,1
19,6,11,1
98,6,11,1
98,6,11,1
54,6,11,1
94,6,11,1
3,6,11,1
28,6,11,1
24,6,11,2
97,6,11,1
29,6,11,1
39,6,11,2
59,6,11,1
98,6,11,1
18,6,11,1
60,6,11,2
16,6,11,1
53,6,11,1
21,6,11,1
3,6,11,2
98,6,11,1
24,6,11,1
47,6,11,1
67,6,11,1
61,6,11,1
97,6,11,1
51,6,11,2
10,6,11,1
20,6,11,1
20,6,11,2
66,6,11,2
18,6,11,1
24,6,11,1
56,6,11,1
37,6,11,2
60,6,11,2
16,6,11,1
16,6,11,1
99,6,11,2
97,6,11,1
54,6,11,1
97,6,11,1
19,6,11,2
98,6,11,1
54,6,11,1
42,6,11,1
17,6,11,1
42,6,11,1
16,6,11,1
28,6,11,1
23,6,11,2
23,6,11,2
34,6,11,2
77,6,11,2
56,6,11,2
22,6,11,2
9,6,11,1
67,6,11,1
80,6,11,2
72,6,11,2
79,6,11,2
57,6,11,1
54,6,11,1
32,6,11,1
51,6,11,2
20,6,11,2
29,6,11,1
43,6,11,2
23,6,11,2
15,6,11,1
18,6,11,2
16,6,11,2
2,6,11,2
16,6,11,2
64,6,11,1
64,6,11,2
23,6,11,2
23,6,11,2
52,11,13,2
23,11,13,1
62,11,13,2
71,11,13,2
46,11,13,1
56,11,13,2
60,11,13,2
32,11,13,1
60,11,13,2
38,11,13,2
66,11,13,1
24,11,13,2
47,11,13,1
50,11,13,2
81,11,13,2
17,11,13,2
75,11,13,2
14,11,13,2
42,11,13,2
56,11,13,1
50,11,13,1
97,11,13,2
50,11,13,1
68,11,13,2
97,11,13,1
98,11,13,2
79,11,13,2
37,11,13,2
74,11,13,2
94,11,13,2
39,11,13,2
52,11,13,1
40,11,13,2
97,11,13,2
22,11,13,2
40,11,13,2
3,11,13,2
96,11,13,2
50,11,13,1
77,11,13,2
29,11,13,2
60,11,13,2
50,11,13,1
72,11,13,2
75,11,13,2
64,11,13,2
10,11,13,2
75,11,13,2
59,11,13,2
8,11,13,2
52,11,13,2
62,11,13,2
10,11,13,2
35,11,13,2
77,11,13,2
39,11,13,2
55,11,13,2
68,11,13,2
79,11,13,2
43,11,13,1
100,11,13,2
76,11,13,2
29,11,13,2
36,11,13,1
46,11,13,1
48,11,13,2
99,11,13,2
3,11,13,2
66,11,13,1
60,11,13,2
8,11,13,2
11,11,13,2
60,11,13,1
68,11,13,2
47,11,13,2
75,11,13,1
67,11,13,2
28,11,13,1
23,11,13,2
19,11,13,2
74,11,13,2
20,11,13,2
94,11,13,2
35,11,13,2
16,11,13,2
98,11,13,2
39,11,13,2
81,11,13,2
35,11,13,2
94,11,13,2
68,11,13,2
74,11,13,2
80,11,13,2
2,11,13,1
48,11,13,2
55,11,13,2
43,11,13,1
98,11,13,2
24,11,13,1
99,11,13,2
55,11,13,2
68,11,13,2
96,11,13,2
35,11,13,2
79,11,13,2
76,11,13,2
51,11,13,2
25,11,13,2
35,11,13,1
21,11,13,2
48,11,13,2
28,11,13,2
32,11,13,1
94,11,13,2
61,11,13,2
55,11,13,2
36,11,13,1
76,11,13,2
75,11,13,2
57,11,13,2
99,11,13,2
79,11,13,2
29,11,13,2
22,11,13,1
61,11,13,2
22,11,13,1
100,11,13,1
43,11,13,1
32,11,13,1
74,11,13,1
96,11,13,2
40,11,13,2
20,11,13,2
10,11,13,2
15,11,13,2
79,11,13,2
97,11,13,2
96,11,13,2
54,11,13,2
76,11,13,2
59,11,13,2
80,11,13,2
56,11,13,2
99,11,13,2
55,11,13,2
72,11,13,2
29,11,13,2
43,11,13,2
48,11,13,2
75,11,13,2
78,11,13,2
59,11,13,2
29,11,13,2
68,11,13,2
64,11,13,2
43,6,8,2
99,6,8,2
29,6,8,1
71,6,8,2
25,6,8,2
25,6,8,2
37,6,8,2
74,6,8,2
43,6,8,2
56,6,8,2
76,6,8,2
96,6,8,2
9,6,8,1
36,6,8,2
37,6,8,2
97,6,8,1
34,6,8,2
9,6,8,1
32,6,8,2
14,6,8,1
64,6,8,2
22,6,8,2
19,6,8,2
28,6,8,1
97,6,8,1
96,6,8,2
61,6,8,1
36,6,8,2
12,6,8,2
18,6,8,1
34,6,8,1
61,6,8,1
57,6,8,2
61,6,8,1
12,6,8,2
3,6,8,2
29,6,8,1
37,6,8,1
66,6,8,2
79,6,8,2
48,6,8,2
55,6,8,1
72,6,8,1
3,6,8,1
94,6,8,1
37,6,8,1
54,6,8,1
67,6,8,2
38,6,8,2
48,6,8,2
97,6,8,1
40,6,8,2
62,6,8,2
56,6,8,1
67,6,8,1
59,6,8,1
62,6,8,2
32,6,8,2
3,6,8,1
10,6,8,2
96,6,8,2
77,6,8,1
57,6,8,2
15,6,8,1
54,6,8,2
46,6,8,2
96,6,8,2
100,6,8,2
18,6,8,1
61,6,8,1
2,6,8,2
55,6,8,2
57,6,8,1
79,6,8,2
53,6,8,1
94,6,8,2
64,6,8,2
74,6,8,1
38,6,8,2
23,6,8,2
37,6,8,1
2,6,8,2
72,6,8,1
42,6,8,1
50,6,8,2
62,6,8,2
100,6,8,1
97,6,8,1
64,6,8,1
80,6,8,2
12,6,8,2
25,6,8,2
64,6,8,1
32,6,8,2
9,6,8,1
19,6,8,1
96,6,8,2
19,6,8,1
14,6,8,1
52,6,8,2
98,6,8,1
32,6,8,2
66,6,8,2
61,6,8,2
50,6,8,2
59,6,8,1
67,6,8,2
46,6,8,2
50,6,8,1
19,6,8,1
8,6,8,2
77,6,8,1
37,6,8,2
97,6,8,1
46,6,8,2
80,6,8,2
48,6,8,2
66,6,8,2
21,6,8,2
40,6,8,2
52,6,8,2
59,6,8,1
29,6,8,2
80,6,8,2
14,6,8,1
8,6,8,2
28,6,8,2
96,6,8,2
53,6,8,1
96,6,8,1
34,6,8,1
43,6,8,2
47,6,8,1
46,6,8,2
24,6,8,2
38,6,8,2
67,6,8,1
76,6,8,1
34,6,8,2
72,6,8,2
99,6,8,2
25,6,8,1
19,6,8,1
39,6,8,2
2,6,8,2
2,6,8,1
16,6,8,2
25,6,8,2
2,6,8,2
37,6,8,1
15,6,8,1
3,6,8,2
94,6,8,1
94,6,8,1
24,6,8,1
20,3,7,2
11,3,7,2
42,3,7,2
3,3,7,1
11,3,7,2
81,3,7,1
72,3,7,1
75,3,7,2
15,3,7,1
22,3,7,2
57,3,7,1
50,3,7,2
59,3,7,2
76,3,7,1
57,3,7,2
80,3,7,1
48,3,7,2
51,3,7,2
50,3,7,2
50,3,7,1
23,3,7,2
98,3,7,1
51,3,7,2
50,3,7,1
38,3,7,2
23,3,7,2
32,3,7,2
2,3,7,1
79,3,7,2
8,3,7,1
28,3,7,1
22,3,7,2
64,3,7,1
3,3,7,2
53,3,7,1
36,3,7,2
20,3,7,2
43,3,7,1
11,3,7,2
42,3,7,2
28,3,7,2
52,3,7,2
80,3,7,1
2,3,7,1
59,3,7,2
34,3,7,1
54,3,7,2
48,3,7,1
55,3,7,2
68,3,7,1
94,3,7,1
57,3,7,2
3,3,7,1
12,3,7,2
15,3,7,2
56,3,7,2
99,3,7,1
59,3,7,2
10,3,7,1
96,3,7,1
29,3,7,2
11,3,7,2
3,3,7,1
23,3,7,2
36,3,7,2
62,3,7,1
52,3,7,1
55,3,7,2
76,3,7,1
2,3,7,1
16,3,7,2
19,3,7,1
59,3,7,2
99,3,7,2
14,3,7,2
68,3,7,1
97,3,7,1
55,3,7,2
43,3,7,1
16,3,7,2
2,3,7,1
60,3,7,2
60,3,7,2
20,3,7,1
12,3,7,2
62,3,7,1
96,3,7,1
64,3,7,1
14,3,7,2
23,3,7,2
67,3,7,1
46,3,7,1
98,3,7,1
3,3,7,1
94,3,7,1
43,3,7,2
64,3,7,1
42,3,7,2
42,3,7,2
43,3,7,1
75,3,7,2
61,3,7,2
97,3,7,1
35,3,7,1
39,3,7,1
76,3,7,1
39,3,7,1
75,3,7,1
29,3,7,2
64,3,7,2
74,3,7,2
53,3,7,2
54,3,7,2
94,3,7,1
78,3,7,1
54,3,7,2
53,3,7,2
23,3,7,1
60,3,7,2
75,3,7,1
8,3,7,1
74,3,7,2
62,3,7,1
39,3,7,1
